RegionId,HHS Regions,Start Year,End Year,Start Date,End Date,target_hri_rate_per_week,metric,year,month,calendar_week,days_in_window,feat_mean_tmax_c_week,feat_max_tmax_c_week,feat_min_tmax_c_week,weather_stations_used,acs_hhs9_total_population,acs_hhs9_poverty_rate,acs_hhs9_unemployment_rate,acs_hhs9_mean_of_state_median_hh_income,acs_hhs9_population_share_CA,pit_homeless_az_ca_hi_nv,pit_homeless_guam,pit_homeless_az_ca_hi_nv_and_guam,pit_hhs9_total_homeless,pit_hhs9_homeless_per_100k_pop
9,Region 9,2021,2021,6/27/21,7/3/21,452.0,HRI Rate (1),2021,6,25,7,35.10357142857143,36.775,33.9,4.0,51047292,0.12382299893588736,0.0640248872996297,75925.25,0.7729176505582314,72508.0,199.0,72707.0,72508.0,142.04083538848644
9,Region 9,2021,2021,7/4/21,7/10/21,802.0,HRI Rate (1),2021,7,26,7,36.403571428571425,37.85,33.475,4.0,51047292,0.12382299893588736,0.0640248872996297,75925.25,0.7729176505582314,72508.0,199.0,72707.0,72508.0,142.04083538848644
9,Region 9,2021,2021,7/11/21,7/17/21,593.0,HRI Rate (1),2021,7,27,7,35.50714285714286,37.525,34.175,4.0,51047292,0.12382299893588736,0.0640248872996297,75925.25,0.7729176505582314,72508.0,199.0,72707.0,72508.0,142.04083538848644
9,Region 9,2021,2021,7/18/21,7/24/21,356.0,HRI Rate (1),2021,7,28,7,33.97857142857143,35.35,30.75,4.0,51047292,0.12382299893588736,0.0640248872996297,75925.25,0.7729176505582314,72508.0,199.0,72707.0,72508.0,142.04083538848644
9,Region 9,2021,2021,7/25/21,7/31/21,278.0,HRI Rate (1),2021,7,29,7,32.42857142857143,34.4,29.9,4.0,51047292,0.12382299893588736,0.0640248872996297,75925.25,0.7729176505582314,72508.0,199.0,72707.0,72508.0,142.04083538848644
9,Region 9,2021,2021,8/1/21,8/7/21,453.0,HRI Rate (1),2021,8,30,7,36.260714285714286,37.525,34.275,4.0,51047292,0.12382299893588736,0.0640248872996297,75925.25,0.7729176505582314,72508.0,199.0,72707.0,72508.0,142.04083538848644
9,Region 9,2021,2021,8/8/21,8/14/21,252.0,HRI Rate (1),2021,8,31,7,33.64642857142857,35.175,32.825,4.0,51047292,0.12382299893588736,0.0640248872996297,75925.25,0.7729176505582314,72508.0,199.0,72707.0,72508.0,142.04083538848644
9,Region 9,2021,2021,8/15/21,8/21/21,181.0,HRI Rate (1),2021,8,32,7,32.525,34.8,30.725,4.0,51047292,0.12382299893588736,0.0640248872996297,75925.25,0.7729176505582314,72508.0,199.0,72707.0,72508.0,142.04083538848644
9,Region 9,2021,2021,8/22/21,8/28/21,284.0,HRI Rate (1),2021,8,33,7,35.2,37.425,32.65,4.0,51047292,0.12382299893588736,0.0640248872996297,75925.25,0.7729176505582314,72508.0,199.0,72707.0,72508.0,142.04083538848644
9,Region 9,2021,2021,8/29/21,9/4/21,170.0,HRI Rate (1),2021,8,34,7,33.042857142857144,35.575,30.375,4.0,51047292,0.12382299893588736,0.0640248872996297,75925.25,0.7729176505582314,72508.0,199.0,72707.0,72508.0,142.04083538848644
9,Region 9,2021,2021,9/5/21,9/11/21,271.0,HRI Rate (1),2021,9,35,7,36.18214285714286,37.15,35.525,4.0,51047292,0.12382299893588736,0.0640248872996297,75925.25,0.7729176505582314,72508.0,199.0,72707.0,72508.0,142.04083538848644
9,Region 9,2021,2021,9/12/21,9/18/21,152.0,HRI Rate (1),2021,9,36,7,33.74285714285714,36.025,31.325,4.0,51047292,0.12382299893588736,0.0640248872996297,75925.25,0.7729176505582314,72508.0,199.0,72707.0,72508.0,142.04083538848644
9,Region 9,2021,2021,9/19/21,9/25/21,99.0,HRI Rate (1),2021,9,37,7,32.52142857142857,34.925,30.9,4.0,51047292,0.12382299893588736,0.0640248872996297,75925.25,0.7729176505582314,72508.0,199.0,72707.0,72508.0,142.04083538848644
9,Region 9,2021,2021,9/26/21,10/2/21,48.0,HRI Rate (1),2021,9,38,7,29.342857142857145,31.9,27.875,4.0,51047292,0.12382299893588736,0.0640248872996297,75925.25,0.7729176505582314,72508.0,199.0,72707.0,72508.0,142.04083538848644
9,Region 9,2022,2022,5/1/22,5/7/22,70.0,HRI Rate (1),2022,5,17,7,29.675,32.025,27.474999999999998,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,5/8/22,5/14/22,71.0,HRI Rate (1),2022,5,18,7,28.575,34.25,25.475,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,5/15/22,5/21/22,157.0,HRI Rate (1),2022,5,19,7,31.053571428571427,34.325,28.125,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,5/22/22,5/28/22,183.0,HRI Rate (1),2022,5,20,7,31.25,32.925,29.775,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,5/29/22,6/4/22,123.0,HRI Rate (1),2022,5,21,7,31.39642857142857,33.525,29.25,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,6/5/22,6/11/22,515.0,HRI Rate (1),2022,6,22,7,35.292857142857144,36.925,33.075,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,6/12/22,6/18/22,400.0,HRI Rate (1),2022,6,23,7,33.82857142857143,35.9,30.75,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,6/19/22,6/25/22,340.0,HRI Rate (1),2022,6,24,7,33.964285714285715,35.025,30.975,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,6/26/22,7/2/22,455.0,HRI Rate (1),2022,6,25,7,35.48571428571429,36.85,34.125,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,7/3/22,7/9/22,322.0,HRI Rate (1),2022,7,26,7,34.41428571428572,36.05,32.975,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,7/10/22,7/16/22,709.0,HRI Rate (1),2022,7,27,7,36.18571428571429,37.5,34.375,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,7/17/22,7/23/22,691.0,HRI Rate (1),2022,7,28,7,36.59285714285715,37.675000000000004,35.375,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,7/24/22,7/30/22,303.0,HRI Rate (1),2022,7,29,7,32.57142857142857,33.9,31.375,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,7/31/22,8/6/22,359.0,HRI Rate (1),2022,7,30,7,33.92142857142857,35.4,32.525,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,8/7/22,8/13/22,274.0,HRI Rate (1),2022,8,31,7,34.574999999999996,36.25,33.175,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,8/14/22,8/20/22,322.0,HRI Rate (1),2022,8,32,7,34.17857142857143,35.675,32.425,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,8/21/22,8/27/22,303.0,HRI Rate (1),2022,8,33,7,34.24285714285714,35.0,33.025,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,8/28/22,9/3/22,443.0,HRI Rate (1),2022,8,34,7,36.864285714285714,38.575,34.125,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,9/4/22,9/10/22,533.0,HRI Rate (1),2022,9,35,7,36.653571428571425,39.3,30.475,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,9/11/22,9/17/22,125.0,HRI Rate (1),2022,9,36,7,31.457142857142856,33.225,30.075000000000003,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,9/18/22,9/24/22,101.0,HRI Rate (1),2022,9,37,7,32.114285714285714,34.175,30.025,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2022,2022,9/25/22,10/1/22,114.0,HRI Rate (1),2022,9,38,7,33.86071428571429,35.125,31.575,4.0,51083792,0.12220938343380656,0.06266160327061705,82736.5,0.7704225246238572,198659.0,1087.0,199746.0,198659.0,388.88851477588037
9,Region 9,2023,2023,4/30/23,5/6/23,82.0,HRI Rate (1),2023,4,17,7,25.95,31.0,22.7,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,5/7/23,5/13/23,77.0,HRI Rate (1),2023,5,18,7,28.175,30.875,26.025,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,5/14/23,5/20/23,151.0,HRI Rate (1),2023,5,19,7,30.553571428571427,31.275,29.725,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,5/21/23,5/27/23,149.0,HRI Rate (1),2023,5,20,7,30.182142857142857,31.55,28.475,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,5/28/23,6/3/23,108.0,HRI Rate (1),2023,5,21,7,29.439285714285713,31.025,27.525,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,6/4/23,6/10/23,115.0,HRI Rate (1),2023,6,22,7,30.400000000000002,31.900000000000002,28.45,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,6/11/23,6/17/23,138.0,HRI Rate (1),2023,6,23,7,30.017857142857142,32.825,28.2,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,6/18/23,6/24/23,172.0,HRI Rate (1),2023,6,24,7,31.95,33.0,30.45,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,6/25/23,7/1/23,383.0,HRI Rate (1),2023,6,25,7,33.725,35.65,32.7,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,7/2/23,7/8/23,593.0,HRI Rate (1),2023,7,26,7,35.528571428571425,37.5,34.475,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,7/9/23,7/15/23,844.0,HRI Rate (1),2023,7,27,7,36.93571428571429,38.25,34.7,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,7/16/23,7/22/23,1534.0,HRI Rate (1),2023,7,28,7,38.35,38.85,37.8,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,7/23/23,7/29/23,1196.0,HRI Rate (1),2023,7,29,7,38.28928571428571,39.05,37.375,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,7/30/23,8/5/23,593.0,HRI Rate (1),2023,7,30,7,36.22857142857143,37.599999999999994,34.5,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,8/6/23,8/12/23,462.0,HRI Rate (1),2023,8,31,7,35.17857142857143,37.675,33.5,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,8/13/23,8/19/23,435.0,HRI Rate (1),2023,8,32,7,34.778571428571425,36.7,30.525,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,8/20/23,8/26/23,237.0,HRI Rate (1),2023,8,33,7,32.16428571428572,35.575,29.35,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,8/27/23,9/2/23,431.0,HRI Rate (1),2023,8,34,7,35.214285714285715,38.425,28.95,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,9/3/23,9/9/23,188.0,HRI Rate (1),2023,9,35,7,33.46071428571428,36.7,30.45,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,9/10/23,9/16/23,157.0,HRI Rate (1),2023,9,36,7,32.885714285714286,34.925,30.8,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,9/17/23,9/23/23,72.0,HRI Rate (1),2023,9,37,7,31.185714285714283,32.675,29.45,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2023,2023,9/24/23,9/30/23,75.0,HRI Rate (1),2023,9,38,7,31.95,33.4,28.425,4.0,51097595,0.12061372897943948,0.06233138407485146,86771.0,0.7679967129568427,210525.0,1075.0,211600.0,210525.0,412.0056922444197
9,Region 9,2024,2024,4/28/24,5/4/24,75.0,HRI Rate (1),2024,4,17,7,28.767857142857142,30.125,27.575,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,5/5/24,5/11/24,55.0,HRI Rate (1),2024,5,18,7,26.914285714285715,28.125,24.450000000000003,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,5/12/24,5/18/24,138.0,HRI Rate (1),2024,5,19,7,30.24285714285714,31.075000000000003,29.125,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,5/19/24,5/25/24,89.0,HRI Rate (1),2024,5,20,7,28.925,29.95,27.925,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,5/26/24,6/1/24,246.0,HRI Rate (1),2024,5,21,7,31.650000000000002,32.55,29.674999999999997,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,6/2/24,6/8/24,487.0,HRI Rate (1),2024,6,22,7,33.857142857142854,35.475,31.5,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,6/9/24,6/15/24,510.0,HRI Rate (1),2024,6,23,7,34.32142857142857,35.625,33.1,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,6/16/24,6/22/24,485.0,HRI Rate (1),2024,6,24,7,34.13214285714286,36.0,31.775,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,6/23/24,6/29/24,876.0,HRI Rate (1),2024,6,25,7,35.76428571428571,36.425,35.075,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,6/30/24,7/6/24,1019.0,HRI Rate (1),2024,6,26,7,36.760714285714286,38.675,35.375,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,7/7/24,7/13/24,1331.0,HRI Rate (1),2024,7,27,7,37.55714285714286,38.8,35.725,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,7/14/24,7/20/24,759.0,HRI Rate (1),2024,7,28,7,36.214285714285715,38.15,34.95,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,7/21/24,7/27/24,954.0,HRI Rate (1),2024,7,29,7,36.800000000000004,38.099999999999994,35.4,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,7/28/24,8/3/24,536.0,HRI Rate (1),2024,7,30,7,35.785714285714285,37.8,34.975,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,8/4/24,8/10/24,695.0,HRI Rate (1),2024,8,31,7,36.903571428571425,38.725,34.675,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,8/11/24,8/17/24,413.0,HRI Rate (1),2024,8,32,7,35.98571428571429,37.3,35.375,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,8/18/24,8/24/24,361.0,HRI Rate (1),2024,8,33,7,35.28214285714286,38.25,33.125,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,8/25/24,8/31/24,251.0,HRI Rate (1),2024,8,34,7,34.58571428571428,35.425,32.95,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,9/1/24,9/7/24,402.0,HRI Rate (1),2024,9,35,7,37.65714285714286,39.824999999999996,35.825,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,9/8/24,9/14/24,212.0,HRI Rate (1),2024,9,36,7,35.14642857142857,38.25,32.7,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,9/15/24,9/21/24,68.0,HRI Rate (1),2024,9,37,7,30.171428571428574,32.85,28.95,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,9/22/24,9/28/24,210.0,HRI Rate (1),2024,9,38,7,33.82142857142857,35.6,31.525,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
9,Region 9,2024,2024,9/29/24,10/5/24,270.0,HRI Rate (1),2024,9,39,7,35.575,36.325,34.625,4.0,51296062,0.12045559446692587,0.06372937649661344,89433.75,0.7658946022016271,223564.0,1249.0,224813.0,223564.0,435.83072712287355
